reaction_id,cluster,metric,value
ILEt_h,2,frac_fixed,0.0
ILEt_h,2,frac_bidirectional,0.0
ILEt_h,3,minimum,0.0011102537809744054
ILEt_h,3,maximum,24.51762073925002
ILEt_h,3,mean_range,24.512726714494633
ILEt_h,3,mean_midpoint,12.257751174411062
ILEt_h,3,median_range,24.512726714494633
ILEt_h,3,median_midpoint,12.257751174411062
ILEt_h,3,mean_abs_flux,24.51411453165838
ILEt_h,3,std_range,0.0037837709744099612
ILEt_h,3,frac_variable,1.0
ILEt_h,3,frac_fixed,0.0
ILEt_h,3,frac_bidirectional,0.0
ILEt_h,4,minimum,0.013323040513425033
ILEt_h,4,maximum,0.6522494008496411
ILEt_h,4,mean_range,0.6389263603362161
ILEt_h,4,mean_midpoint,0.3327862206815331
ILEt_h,4,median_range,0.6389263603362161
ILEt_h,4,median_midpoint,0.3327862206815331
ILEt_h,4,mean_abs_flux,0.6522494008496411
ILEt_h,4,std_range,0.0
ILEt_h,4,frac_variable,1.0
ILEt_h,4,frac_fixed,0.0
ILEt_h,4,frac_bidirectional,0.0
ILEt_h,5,minimum,0.000555126709270921
ILEt_h,5,maximum,0.5094817820167283
ILEt_h,5,mean_range,0.23740397572492136
ILEt_h,5,mean_midpoint,0.13381054643982618
ILEt_h,5,median_range,0.24043482803941535
ILEt_h,5,median_midpoint,0.1351195341183566
ILEt_h,5,mean_abs_flux,0.2525125343022868
ILEt_h,5,std_range,0.1346123723938596
ILEt_h,5,frac_variable,0.9916666666666667
ILEt_h,5,frac_fixed,0.008333333333333333
ILEt_h,5,frac_bidirectional,0.0
ILEt_h,6,minimum,0.0005551267075737769
ILEt_h,6,maximum,0.005551267095140967
ILEt_h,6,mean_range,-3.471717500898553e-13
ILEt_h,6,mean_midpoint,0.002155197812641705
ILEt_h,6,median_range,-1.542724281655694e-13
ILEt_h,6,median_midpoint,0.0016653801286630673
ILEt_h,6,mean_abs_flux,0.002155197813316208
ILEt_h,6,std_range,2.3586171097153533e-12
ILEt_h,6,frac_variable,0.0
ILEt_h,6,frac_fixed,1.0
ILEt_h,6,frac_bidirectional,0.0
ILEt_h,7,minimum,-0.38042801202689863
ILEt_h,7,maximum,0.2288337512352139
ILEt_h,7,mean_range,0.08075089766061805
ILEt_h,7,mean_midpoint,0.03970342369934137
ILEt_h,7,median_range,0.06961639653858676
ILEt_h,7,median_midpoint,0.03801390889667848
ILEt_h,7,mean_abs_flux,0.08789370968595091
ILEt_h,7,std_range,0.05852203971104845
ILEt_h,7,frac_variable,0.9977324263038548
ILEt_h,7,frac_fixed,0.0022675736961451248
ILEt_h,7,frac_bidirectional,0.0
ILEt_h,8,minimum,-0.12717766626485666
ILEt_h,8,maximum,0.017764054697531312
ILEt_h,8,mean_range,0.004890347941127035
ILEt_h,8,mean_midpoint,0.0020200553899776346
ILEt_h,8,median_range,0.0
ILEt_h,8,median_midpoint,0.003330760255875583
ILEt_h,8,mean_abs_flux,0.009355577302612939
ILEt_h,8,std_range,0.019817590697598687
ILEt_h,8,frac_variable,0.0682261208576998
ILEt_h,8,frac_fixed,0.9317738791423001
ILEt_h,8,frac_bidirectional,0.0
ILEt_h,9,minimum,-0.02906889344312848
ILEt_h,9,maximum,0.0
ILEt_h,9,mean_range,0.004538101326012545
ILEt_h,9,mean_midpoint,-0.0022690506630062726
ILEt_h,9,median_range,0.0019901354624282347
ILEt_h,9,median_midpoint,-0.0009950677312141173
ILEt_h,9,mean_abs_flux,0.004538101326012545
ILEt_h,9,std_range,0.008721264063934782
ILEt_h,9,frac_variable,1.0
ILEt_h,9,frac_fixed,0.0
ILEt_h,9,frac_bidirectional,0.0
ILEt_h,10,minimum,-0.09138801397035871
ILEt_h,10,maximum,3.013797544859642e-12
ILEt_h,10,mean_range,0.09138801397337251
ILEt_h,10,mean_midpoint,-0.04569400698367246
ILEt_h,10,median_range,0.09138801397337251
ILEt_h,10,median_midpoint,-0.04569400698367246
ILEt_h,10,mean_abs_flux,0.09138801397035871
ILEt_h,10,std_range,0.0
ILEt_h,10,frac_variable,1.0
ILEt_h,10,frac_fixed,0.0
ILEt_h,10,frac_bidirectional,0.0
BCTAI_h,1,minimum,-2.0975221559638157e-11
BCTAI_h,1,maximum,24.53164556964172
BCTAI_h,1,mean_range,0.8491723466415179
BCTAI_h,1,mean_midpoint,0.4245861733203385
BCTAI_h,1,median_range,0.0
BCTAI_h,1,median_midpoint,0.0
BCTAI_h,1,mean_abs_flux,0.8491723466410973
BCTAI_h,1,std_range,3.934622983193113
BCTAI_h,1,frac_variable,0.057692307692307696
BCTAI_h,1,frac_fixed,0.9423076923076923
BCTAI_h,1,frac_bidirectional,0.0
BCTAI_h,2,minimum,0.0005551266981085323
BCTAI_h,2,maximum,24.52463315445024
BCTAI_h,2,mean_range,17.18234939413485
BCTAI_h,2,mean_midpoint,8.605255811438631
BCTAI_h,2,median_range,20.552842551408816
BCTAI_h,2,median_midpoint,10.278641782569146
BCTAI_h,2,mean_abs_flux,17.196430508506054
BCTAI_h,2,std_range,7.8893393000571574
BCTAI_h,2,frac_variable,1.0
BCTAI_h,2,frac_fixed,0.0
BCTAI_h,2,frac_bidirectional,0.0
BCTAI_h,3,minimum,0.0011102537361491471
BCTAI_h,3,maximum,24.517620739202897
BCTAI_h,3,mean_range,24.512726714538545
BCTAI_h,3,mean_midpoint,12.257751174410778
BCTAI_h,3,median_range,24.512726714538545
BCTAI_h,3,median_midpoint,12.257751174410778
BCTAI_h,3,mean_abs_flux,24.51411453168005
BCTAI_h,3,std_range,0.0037837709281998144
BCTAI_h,3,frac_variable,1.0
BCTAI_h,3,frac_fixed,0.0
BCTAI_h,3,frac_bidirectional,0.0
BCTAI_h,4,minimum,0.013323040529194974
BCTAI_h,4,maximum,0.6522494007864459
BCTAI_h,4,mean_range,0.6389263602572509
BCTAI_h,4,mean_midpoint,0.33278622065782043
BCTAI_h,4,median_range,0.6389263602572509
BCTAI_h,4,median_midpoint,0.33278622065782043
BCTAI_h,4,mean_abs_flux,0.6522494007864459
BCTAI_h,4,std_range,0.0
BCTAI_h,4,frac_variable,1.0
BCTAI_h,4,frac_fixed,0.0
BCTAI_h,4,frac_bidirectional,0.0
BCTAI_h,5,minimum,0.0005551267093325559
BCTAI_h,5,maximum,0.5094817820204328
BCTAI_h,5,mean_range,0.23740397573951616
BCTAI_h,5,mean_midpoint,0.1338105464468587
BCTAI_h,5,median_range,0.24043482804046312
BCTAI_h,5,median_midpoint,0.13511953411957295
BCTAI_h,5,mean_abs_flux,0.25251253431661674
BCTAI_h,5,std_range,0.13461237241853025
BCTAI_h,5,frac_variable,0.9916666666666667
BCTAI_h,5,frac_fixed,0.008333333333333333
BCTAI_h,5,frac_bidirectional,0.0
BCTAI_h,6,minimum,0.0005551267082289368
BCTAI_h,6,maximum,0.0055512670944221215
BCTAI_h,6,mean_range,-8.59441283969446e-14
BCTAI_h,6,mean_midpoint,0.0021551978126848003
BCTAI_h,6,median_range,3.643439716594088e-14
BCTAI_h,6,median_midpoint,0.0016653801305371325
BCTAI_h,6,mean_abs_flux,0.0021551978134857173
BCTAI_h,6,std_range,2.680125692672072e-12
BCTAI_h,6,frac_variable,0.0
BCTAI_h,6,frac_fixed,1.0
BCTAI_h,6,frac_bidirectional,0.0
BCTAI_h,7,minimum,-0.3804280120255946
BCTAI_h,7,maximum,0.22883375122975505
BCTAI_h,7,mean_range,0.08075089766103732
BCTAI_h,7,mean_midpoint,0.039703423699172694
BCTAI_h,7,median_range,0.06961639654978083
BCTAI_h,7,median_midpoint,0.038013908897610485
BCTAI_h,7,mean_abs_flux,0.0878937096860143
BCTAI_h,7,std_range,0.05852203971090919
BCTAI_h,7,frac_variable,0.9977324263038548
BCTAI_h,7,frac_fixed,0.0022675736961451248
BCTAI_h,7,frac_bidirectional,0.0
BCTAI_h,8,minimum,-0.1271776662655923
BCTAI_h,8,maximum,0.01776405470075368
BCTAI_h,8,mean_range,0.004890347939001564
BCTAI_h,8,mean_midpoint,0.0020200553904107135
BCTAI_h,8,median_range,0.0
BCTAI_h,8,median_midpoint,0.0033307602564883153
BCTAI_h,8,mean_abs_flux,0.009355577305130291
BCTAI_h,8,std_range,0.0198175906979288
BCTAI_h,8,frac_variable,0.0682261208576998
BCTAI_h,8,frac_fixed,0.9317738791423001
BCTAI_h,8,frac_bidirectional,0.0
BCTAI_h,9,minimum,-0.029068893457557414
BCTAI_h,9,maximum,0.0
BCTAI_h,9,mean_range,0.00453810132635984
BCTAI_h,9,mean_midpoint,-0.0022690506642359543
BCTAI_h,9,median_range,0.0019901354624282342
BCTAI_h,9,median_midpoint,-0.0009950677312141171
BCTAI_h,9,mean_abs_flux,0.004538101327415875
BCTAI_h,9,std_range,0.008721264065549147
BCTAI_h,9,frac_variable,1.0
BCTAI_h,9,frac_fixed,0.0
BCTAI_h,9,frac_bidirectional,0.0
BCTAI_h,10,minimum,-0.09138801395832175
BCTAI_h,10,maximum,-1.6132234437193915e-12
BCTAI_h,10,mean_range,0.09138801395670852
BCTAI_h,10,mean_midpoint,-0.045694006979967484
BCTAI_h,10,median_range,0.09138801395670852
BCTAI_h,10,median_midpoint,-0.045694006979967484
BCTAI_h,10,mean_abs_flux,0.09138801395832175
BCTAI_h,10,std_range,0.0
BCTAI_h,10,frac_variable,1.0
BCTAI_h,10,frac_fixed,0.0
BCTAI_h,10,frac_bidirectional,0.0
3MOPt_h,1,minimum,-2.1221543041368324e-11
3MOPt_h,1,maximum,24.531645569642833
3MOPt_h,1,mean_range,0.8491723466415215
3MOPt_h,1,mean_midpoint,0.42458617332035387
3MOPt_h,1,median_range,0.0
3MOPt_h,1,median_midpoint,0.0
3MOPt_h,1,mean_abs_flux,0.8491723466411394
3MOPt_h,1,std_range,3.9346229831931763
3MOPt_h,1,frac_variable,0.057692307692307696
3MOPt_h,1,frac_fixed,0.9423076923076923
3MOPt_h,1,frac_bidirectional,0.0
3MOPt_h,2,minimum,-4.455387170310132e-10
3MOPt_h,2,maximum,24.524078027761746
3MOPt_h,2,mean_range,17.182349394089574
3MOPt_h,2,mean_midpoint,8.591174697037486
3MOPt_h,2,median_range,20.552842551288077
3MOPt_h,2,median_midpoint,10.276421275821422
3MOPt_h,2,mean_abs_flux,17.18234939408227
3MOPt_h,2,std_range,7.889339300136856
3MOPt_h,2,frac_variable,1.0
3MOPt_h,2,frac_fixed,0.0
3MOPt_h,2,frac_bidirectional,0.0
3MOPt_h,3,minimum,1.7015477546920843e-10
3MOPt_h,3,maximum,24.516510485781247
3MOPt_h,3,mean_range,24.512726714578378
3MOPt_h,3,mean_midpoint,12.256363357530004
3MOPt_h,3,median_range,24.512726714578378
3MOPt_h,3,median_midpoint,12.256363357530004
3MOPt_h,3,mean_abs_flux,24.512726714819195
3MOPt_h,3,std_range,0.0037837710327153218
3MOPt_h,3,frac_variable,1.0
3MOPt_h,3,frac_fixed,0.0
3MOPt_h,3,frac_bidirectional,0.0
3MOPt_h,4,minimum,-5.53104229084056e-10
3MOPt_h,4,maximum,0.638926360731344
3MOPt_h,4,mean_range,0.6389263612844482
3MOPt_h,4,mean_midpoint,0.3194631800891199
3MOPt_h,4,median_range,0.6389263612844482
3MOPt_h,4,median_midpoint,0.3194631800891199
3MOPt_h,4,mean_abs_flux,0.638926360731344
3MOPt_h,4,std_range,0.0
3MOPt_h,4,frac_variable,1.0
3MOPt_h,4,frac_fixed,0.0
3MOPt_h,4,frac_bidirectional,0.0
3MOPt_h,5,minimum,-1.0482991211202553e-11
3MOPt_h,5,maximum,0.48394595338823565
3MOPt_h,5,mean_range,0.23740397573491842
3MOPt_h,5,mean_midpoint,0.11870198786741162
3MOPt_h,5,median_range,0.24043482804016014
3MOPt_h,5,median_midpoint,0.12021741402008007
3MOPt_h,5,mean_abs_flux,0.23740397573487082
3MOPt_h,5,std_range,0.1346123724091127
3MOPt_h,5,frac_variable,0.9916666666666667
3MOPt_h,5,frac_fixed,0.008333333333333333
3MOPt_h,5,frac_bidirectional,0.0
3MOPt_h,6,minimum,-7.839656875063827e-12
3MOPt_h,6,maximum,5.700966608512825e-12
3MOPt_h,6,mean_range,1.078245017271123e-13
3MOPt_h,6,mean_midpoint,-1.4551636231259572e-13
3MOPt_h,6,median_range,0.0
3MOPt_h,6,median_midpoint,0.0
3MOPt_h,6,mean_abs_flux,1.0741286970371055e-12
3MOPt_h,6,std_range,2.518371520661089e-12
3MOPt_h,6,frac_variable,0.0
3MOPt_h,6,frac_fixed,1.0
3MOPt_h,6,frac_bidirectional,0.0
3MOPt_h,7,minimum,-0.4042984605281985
3MOPt_h,7,maximum,0.20884918968564747
3MOPt_h,7,mean_range,0.08075089766119291
3MOPt_h,7,mean_midpoint,0.031711361391564254
3MOPt_h,7,median_range,0.06961639655115492
3MOPt_h,7,median_midpoint,0.03190751509348065
3MOPt_h,7,mean_abs_flux,0.08160014794295342
3MOPt_h,7,std_range,0.05852203971098311
3MOPt_h,7,frac_variable,0.9977324263038548
3MOPt_h,7,frac_fixed,0.0022675736961451248
3MOPt_h,7,frac_bidirectional,0.0
3MOPt_h,8,minimum,-0.14882760792976535
3MOPt_h,8,maximum,4.018637853042684e-12
3MOPt_h,8,mean_range,0.004890347940126019
3MOPt_h,8,mean_midpoint,-0.008176745744050248
3MOPt_h,8,median_range,0.0
3MOPt_h,8,median_midpoint,-3.3901440682493345e-12
3MOPt_h,8,mean_abs_flux,0.010621919717163615
3MOPt_h,8,std_range,0.019817590698182702
3MOPt_h,8,frac_variable,0.0682261208576998
3MOPt_h,8,frac_fixed,0.9317738791423001
3MOPt_h,8,frac_bidirectional,0.0
3MOPt_h,9,minimum,-0.04738807485998074
3MOPt_h,9,maximum,-0.0005551267093325559
3MOPt_h,9,mean_range,0.004538101325962113
3MOPt_h,9,mean_midpoint,-0.004921322719694759
3MOPt_h,9,median_range,0.0019901354624282342
3MOPt_h,9,median_midpoint,-0.0015501944405485258
3MOPt_h,9,mean_abs_flux,0.007190373382675815
3MOPt_h,9,std_range,0.008721264063872256
3MOPt_h,9,frac_variable,1.0
3MOPt_h,9,frac_fixed,0.0
3MOPt_h,9,frac_bidirectional,0.0
3MOPt_h,10,minimum,-0.11137257549842383
3MOPt_h,10,maximum,-0.019984561533714126
3MOPt_h,10,mean_range,0.0913880139647097
3MOPt_h,10,mean_midpoint,-0.06567856851606899
3MOPt_h,10,median_range,0.0913880139647097
3MOPt_h,10,median_midpoint,-0.06567856851606899
3MOPt_h,10,mean_abs_flux,0.11137257549842383
3MOPt_h,10,std_range,0.0
3MOPt_h,10,frac_variable,1.0
3MOPt_h,10,frac_fixed,0.0
3MOPt_h,10,frac_bidirectional,0.0
MTHFO1_c,1,minimum,0.0
MTHFO1_c,1,maximum,0.0
MTHFO1_c,1,mean_range,-3.240417595703747e-14
MTHFO1_c,1,mean_midpoint,-1.6202087978518736e-14
MTHFO1_c,1,median_range,0.0
MTHFO1_c,1,median_midpoint,0.0
MTHFO1_c,1,mean_abs_flux,3.240417595703747e-14
MTHFO1_c,1,std_range,2.3141210338309214e-13
MTHFO1_c,1,frac_variable,0.0
MTHFO1_c,1,frac_fixed,1.0
MTHFO1_c,1,frac_bidirectional,0.0
MTHFO1_c,2,minimum,0.0
MTHFO1_c,2,maximum,8.12419076456905e-10
MTHFO1_c,2,mean_range,1.9833506198893664e-11
MTHFO1_c,2,mean_midpoint,9.916753099446832e-12
MTHFO1_c,2,median_range,6.6214464466973766e-12
MTHFO1_c,2,median_midpoint,3.3107232233486883e-12
MTHFO1_c,2,mean_abs_flux,2.1136461561821818e-10
MTHFO1_c,2,std_range,2.8820581801757835e-10
MTHFO1_c,2,frac_variable,0.0
MTHFO1_c,2,frac_fixed,1.0
MTHFO1_c,2,frac_bidirectional,0.0
MTHFO1_c,3,minimum,0.0
MTHFO1_c,3,maximum,-6.5068644916621565e-12
MTHFO1_c,3,mean_range,-9.041837695233923e-10
MTHFO1_c,3,mean_midpoint,-4.5209188476169615e-10
MTHFO1_c,3,median_range,-9.041837695233923e-10
MTHFO1_c,3,median_midpoint,-4.5209188476169615e-10
MTHFO1_c,3,mean_abs_flux,9.041837695233923e-10
MTHFO1_c,3,std_range,8.976769050317301e-10
MTHFO1_c,3,frac_variable,0.0
MTHFO1_c,3,frac_fixed,1.0
MTHFO1_c,3,frac_bidirectional,0.0
MTHFO1_c,4,minimum,0.0
MTHFO1_c,4,maximum,-3.1003064698831295e-11
