reaction_id,cluster,metric,value
4MOPt_h,4,minimum,-1.1723824873873437e-10
4MOPt_h,4,maximum,17.104977242077112
4MOPt_h,4,mean_range,17.10497724219435
4MOPt_h,4,mean_midpoint,8.552488620979936
4MOPt_h,4,mean_relative_range,0.9999999999483916
4MOPt_h,4,median_range,17.10497724219435
4MOPt_h,4,median_midpoint,8.552488620979936
4MOPt_h,4,box_range,0.0
4MOPt_h,4,frac_variable,1.0
4MOPt_h,4,frac_zero_fixed,0.0
4MOPt_h,4,frac_bidirectional,0.0
4MOPt_h,4,mean_abs_flux,17.104977242077112
4MOPt_h,4,std_range,0.0
4MOPt_h,4,median_midpoint_over_range_norm,0.49999999993468336
4MOPt_h,5,minimum,-5.206857167650014e-11
4MOPt_h,5,maximum,24.50834136440879
4MOPt_h,5,mean_range,24.508341364460858
4MOPt_h,5,mean_midpoint,12.25417068217836
4MOPt_h,5,mean_relative_range,0.999999999961322
4MOPt_h,5,median_range,24.508341364460858
4MOPt_h,5,median_midpoint,12.25417068217836
4MOPt_h,5,box_range,0.0
4MOPt_h,5,frac_variable,1.0
4MOPt_h,5,frac_zero_fixed,0.0
4MOPt_h,5,frac_bidirectional,0.0
4MOPt_h,5,mean_abs_flux,24.50834136440879
4MOPt_h,5,std_range,0.0
4MOPt_h,5,median_midpoint_over_range_norm,0.49999999995707306
4MOPt_h,6,minimum,-1.2775637954950034e-10
4MOPt_h,6,maximum,24.213808811740066
4MOPt_h,6,mean_range,24.21380881186782
4MOPt_h,6,mean_midpoint,12.106904405806155
4MOPt_h,6,mean_relative_range,0.9999999999639774
4MOPt_h,6,median_range,24.21380881186782
4MOPt_h,6,median_midpoint,12.106904405806155
4MOPt_h,6,box_range,0.0
4MOPt_h,6,frac_variable,1.0
4MOPt_h,6,frac_zero_fixed,0.0
4MOPt_h,6,frac_bidirectional,0.0
4MOPt_h,6,mean_abs_flux,24.213808811740066
4MOPt_h,6,std_range,0.0
4MOPt_h,6,median_midpoint_over_range_norm,0.4999999999534251
4MOPt_h,7,minimum,-0.06998247707022412
4MOPt_h,7,maximum,0.006106145421384223
4MOPt_h,7,mean_range,0.0022734850980389615
4MOPt_h,7,mean_midpoint,-0.001123869534238134
4MOPt_h,7,mean_relative_range,0.06130018736086493
4MOPt_h,7,median_range,0.0
4MOPt_h,7,median_midpoint,0.0
4MOPt_h,7,box_range,1.3076935367895004e-12
4MOPt_h,7,frac_variable,0.061461794019933555
4MOPt_h,7,frac_zero_fixed,0.9352159468438538
4MOPt_h,7,frac_bidirectional,0.0
4MOPt_h,7,mean_abs_flux,0.0022863581182446645
4MOPt_h,7,std_range,0.009495748166431435
4MOPt_h,7,median_midpoint_over_range_norm,0.0002193111538168226
4MOPt_h,8,minimum,-0.3804280120286513
4MOPt_h,8,maximum,17.121238381121508
4MOPt_h,8,mean_range,0.1392019453615367
4MOPt_h,8,mean_midpoint,0.06576825165283538
4MOPt_h,8,mean_relative_range,0.9715199294165311
4MOPt_h,8,median_range,0.0790260865539787
4MOPt_h,8,median_midpoint,0.036546897174791995
4MOPt_h,8,box_range,0.12157859469400248
4MOPt_h,8,frac_variable,0.99644128113879
4MOPt_h,8,frac_zero_fixed,0.0017793594306049821
4MOPt_h,8,frac_bidirectional,0.0
4MOPt_h,8,mean_abs_flux,0.14412530795797973
4MOPt_h,8,std_range,0.7256084876324411
4MOPt_h,8,median_midpoint_over_range_norm,0.49999998903315745
4MOPt_h,9,minimum,-0.001990135463583663
4MOPt_h,9,maximum,0.0
4MOPt_h,9,mean_range,0.0019115011712119371
4MOPt_h,9,mean_midpoint,-0.0009557505856059686
4MOPt_h,9,mean_relative_range,0.9999994714985719
4MOPt_h,9,median_range,0.001990135462403209
4MOPt_h,9,median_midpoint,-0.0009950677312016046
4MOPt_h,9,box_range,1.916108331029287e-12
4MOPt_h,9,frac_variable,1.0
4MOPt_h,9,frac_zero_fixed,0.0
4MOPt_h,9,frac_bidirectional,0.0
4MOPt_h,9,mean_abs_flux,0.0019115011712119371
4MOPt_h,9,std_range,0.00017583162000184388
4MOPt_h,9,median_midpoint_over_range_norm,0.4999994975221467
4MOPt_h,10,minimum,-0.001409711765485238
4MOPt_h,10,maximum,0.0
4MOPt_h,10,mean_range,0.001409711765485238
4MOPt_h,10,mean_midpoint,-0.000704855882742619
4MOPt_h,10,mean_relative_range,0.9999992906356355
4MOPt_h,10,median_range,0.001409711765485238
4MOPt_h,10,median_midpoint,-0.000704855882742619
4MOPt_h,10,box_range,0.0
4MOPt_h,10,frac_variable,1.0
4MOPt_h,10,frac_zero_fixed,0.0
4MOPt_h,10,frac_bidirectional,0.0
4MOPt_h,10,mean_abs_flux,0.001409711765485238
4MOPt_h,10,std_range,0.0
4MOPt_h,10,median_midpoint_over_range_norm,0.4999992906361388
LEUt_h,1,minimum,-2.028599510595086e-12
LEUt_h,1,maximum,24.53164556961918
LEUt_h,1,mean_range,0.8491723466408113
LEUt_h,1,mean_midpoint,0.4245861733203841
LEUt_h,1,mean_relative_range,0.05769230768629675
LEUt_h,1,median_range,0.0
LEUt_h,1,median_midpoint,0.0
LEUt_h,1,box_range,0.0
LEUt_h,1,frac_variable,0.057692307692307696
LEUt_h,1,frac_zero_fixed,0.9423076923076923
LEUt_h,1,frac_bidirectional,0.0
LEUt_h,1,mean_abs_flux,0.8491723466407897
LEUt_h,1,std_range,3.934622983188478
LEUt_h,1,median_midpoint_over_range_norm,0.0
LEUt_h,2,minimum,-2.732001291860797e-10
LEUt_h,2,maximum,24.162514093686603
LEUt_h,2,mean_range,15.40128505986869
LEUt_h,2,mean_midpoint,7.70064252994454
LEUt_h,2,mean_relative_range,0.9999999998588757
LEUt_h,2,median_range,16.012250857747443
LEUt_h,2,median_midpoint,8.00612542889468
LEUt_h,2,box_range,15.291134485228543
LEUt_h,2,frac_variable,1.0
LEUt_h,2,frac_zero_fixed,0.0
LEUt_h,2,frac_bidirectional,0.0
LEUt_h,2,mean_abs_flux,15.401285059878886
LEUt_h,2,std_range,8.048532689589743
LEUt_h,2,median_midpoint_over_range_norm,0.49999999993885763
LEUt_h,3,minimum,-1.7005064023578598e-10
LEUt_h,3,maximum,24.52407802792432
LEUt_h,3,mean_range,17.52160980273725
LEUt_h,3,mean_midpoint,8.760804901344875
LEUt_h,3,mean_relative_range,0.9999999998807033
LEUt_h,3,median_range,21.097877522772873
LEUt_h,3,median_midpoint,10.548938761318285
LEUt_h,3,box_range,13.1968979490204
LEUt_h,3,frac_variable,1.0
LEUt_h,3,frac_zero_fixed,0.0
LEUt_h,3,frac_bidirectional,0.0
LEUt_h,3,mean_abs_flux,17.5216098027135
LEUt_h,3,std_range,7.871152963136791
LEUt_h,3,median_midpoint_over_range_norm,0.49999999995209965
LEUt_h,4,minimum,-1.900666585924471e-10
LEUt_h,4,maximum,17.10497724192876
LEUt_h,4,mean_range,17.104977242118828
LEUt_h,4,mean_midpoint,8.552488620869347
LEUt_h,4,mean_relative_range,0.9999999999526492
LEUt_h,4,median_range,17.104977242118828
LEUt_h,4,median_midpoint,8.552488620869347
LEUt_h,4,box_range,0.0
LEUt_h,4,frac_variable,1.0
LEUt_h,4,frac_zero_fixed,0.0
LEUt_h,4,frac_bidirectional,0.0
LEUt_h,4,mean_abs_flux,17.10497724192876
LEUt_h,4,std_range,0.0
LEUt_h,4,median_midpoint_over_range_norm,0.4999999999304257
LEUt_h,5,minimum,-6.288658482844767e-11
LEUt_h,5,maximum,24.508341364381423
LEUt_h,5,mean_range,24.50834136444431
LEUt_h,5,mean_midpoint,12.254170682159268
LEUt_h,5,mean_relative_range,0.9999999999617635
LEUt_h,5,median_range,24.50834136444431
LEUt_h,5,median_midpoint,12.254170682159268
LEUt_h,5,box_range,0.0
LEUt_h,5,frac_variable,1.0
LEUt_h,5,frac_zero_fixed,0.0
LEUt_h,5,frac_bidirectional,0.0
LEUt_h,5,mean_abs_flux,24.508341364381423
LEUt_h,5,std_range,0.0
LEUt_h,5,median_midpoint_over_range_norm,0.49999999995663164
LEUt_h,6,minimum,-1.2750265658093932e-10
LEUt_h,6,maximum,24.21380881174013
LEUt_h,6,mean_range,24.213808811867633
LEUt_h,6,mean_midpoint,12.106904405806313
LEUt_h,6,mean_relative_range,0.9999999999639669
LEUt_h,6,median_range,24.213808811867633
LEUt_h,6,median_midpoint,12.106904405806313
LEUt_h,6,box_range,0.0
LEUt_h,6,frac_variable,1.0
LEUt_h,6,frac_zero_fixed,0.0
LEUt_h,6,frac_bidirectional,0.0
LEUt_h,6,mean_abs_flux,24.21380881174013
LEUt_h,6,std_range,0.0
LEUt_h,6,median_midpoint_over_range_norm,0.4999999999534355
LEUt_h,7,minimum,-0.0699824770687981
LEUt_h,7,maximum,0.006106145416705899
LEUt_h,7,mean_range,0.002273485099043757
LEUt_h,7,mean_midpoint,-0.0011238695337497779
LEUt_h,7,mean_relative_range,0.06210702280190445
LEUt_h,7,median_range,0.0
LEUt_h,7,median_midpoint,0.0
LEUt_h,7,box_range,3.598946661520497e-12
LEUt_h,7,frac_variable,0.061461794019933555
LEUt_h,7,frac_zero_fixed,0.9352159468438538
LEUt_h,7,frac_bidirectional,0.0
LEUt_h,7,mean_abs_flux,0.00228635812042155
LEUt_h,7,std_range,0.009495748164830162
LEUt_h,7,median_midpoint_over_range_norm,0.00032067900623766017
LEUt_h,8,minimum,-0.380428012029008
LEUt_h,8,maximum,17.12123838104473
LEUt_h,8,mean_range,0.13920194536194572
LEUt_h,8,mean_midpoint,0.06576825165307978
LEUt_h,8,mean_relative_range,0.9715202727516877
LEUt_h,8,median_range,0.07902608655270316
LEUt_h,8,median_midpoint,0.03654689717515812
LEUt_h,8,box_range,0.1215785946946592
LEUt_h,8,frac_variable,0.99644128113879
LEUt_h,8,frac_zero_fixed,0.0017793594306049821
LEUt_h,8,frac_bidirectional,0.0
LEUt_h,8,mean_abs_flux,0.14412530795846432
LEUt_h,8,std_range,0.7256084876322538
LEUt_h,8,median_midpoint_over_range_norm,0.49999998903315745
LEUt_h,9,minimum,-0.001990135463769539
LEUt_h,9,maximum,0.0
LEUt_h,9,mean_range,0.001911501171857688
LEUt_h,9,mean_midpoint,-0.000955750585928844
