reaction_id,cluster,metric,value
EX_o2_e,12,mean_abs_flux,11.563291139237478
EX_o2_e,12,std_range,0.0
EX_o2_e,12,median_midpoint_over_range_norm,0.4999999999135194
EX_o2_e,13,minimum,0.0
EX_o2_e,13,maximum,123.34177215189874
EX_o2_e,13,mean_range,123.34177215189874
EX_o2_e,13,mean_midpoint,61.67088607594937
EX_o2_e,13,mean_relative_range,0.9999999999918924
EX_o2_e,13,median_range,123.34177215189874
EX_o2_e,13,median_midpoint,61.67088607594937
EX_o2_e,13,box_range,0.0
EX_o2_e,13,frac_variable,1.0
EX_o2_e,13,frac_zero_fixed,0.0
EX_o2_e,13,frac_bidirectional,0.0
EX_o2_e,13,mean_abs_flux,123.34177215189874
EX_o2_e,13,std_range,0.0
EX_o2_e,13,median_midpoint_over_range_norm,0.49999999999189243
EX_h2o_e,1,minimum,0.0
EX_h2o_e,1,maximum,0.0
EX_h2o_e,1,mean_range,0.0
EX_h2o_e,1,mean_midpoint,0.0
EX_h2o_e,1,mean_relative_range,0.0
EX_h2o_e,1,median_range,0.0
EX_h2o_e,1,median_midpoint,0.0
EX_h2o_e,1,box_range,0.0
EX_h2o_e,1,frac_variable,0.0
EX_h2o_e,1,frac_zero_fixed,1.0
EX_h2o_e,1,frac_bidirectional,0.0
EX_h2o_e,1,mean_abs_flux,0.0
EX_h2o_e,1,std_range,0.0
EX_h2o_e,1,median_midpoint_over_range_norm,0.0
EX_h2o_e,2,minimum,-12.334177215190067
EX_h2o_e,2,maximum,0.0
EX_h2o_e,2,mean_range,12.334177215185244
EX_h2o_e,2,mean_midpoint,-6.167088607592622
EX_h2o_e,2,mean_relative_range,0.9999999999189244
EX_h2o_e,2,median_range,12.33417721518417
EX_h2o_e,2,median_midpoint,-6.167088607592085
EX_h2o_e,2,box_range,8.100187187665142e-13
EX_h2o_e,2,frac_variable,1.0
EX_h2o_e,2,frac_zero_fixed,0.0
EX_h2o_e,2,frac_bidirectional,0.0
EX_h2o_e,2,mean_abs_flux,12.334177215185244
