reaction_id,cluster,metric,value
EX_o2_e,2,std_range,7.729994614369952
EX_o2_e,2,median_midpoint_over_range_norm,1.6390212215800495
EX_o2_e,3,minimum,47.57721178937919
EX_o2_e,3,maximum,107.24212846455133
EX_o2_e,3,mean_range,26.439381872473064
EX_o2_e,3,mean_midpoint,75.38620590263108
EX_o2_e,3,mean_relative_range,0.2905622473914744
EX_o2_e,3,median_range,30.00740375936833
EX_o2_e,3,median_midpoint,75.31631121826805
EX_o2_e,3,box_range,16.614902886202444
EX_o2_e,3,frac_variable,1.0
EX_o2_e,3,frac_zero_fixed,0.0
EX_o2_e,3,frac_bidirectional,0.0
EX_o2_e,3,mean_abs_flux,88.6058968388676
EX_o2_e,3,std_range,10.36258461440199
