reaction_id,cluster,metric,value
SAHH_c,4,mean_abs_flux,7.818386300738842
SAHH_c,4,std_range,2.6780145329013645
SAHH_c,4,median_midpoint_over_range_norm,0.502518936568827
SAHH_c,5,minimum,-6.636719145176956
SAHH_c,5,maximum,-0.010511631010704466
SAHH_c,5,mean_range,3.439756800484913
SAHH_c,5,mean_midpoint,-1.7409016622638656
SAHH_c,5,mean_relative_range,0.9913505835449323
SAHH_c,5,median_range,2.706470643765879
SAHH_c,5,median_midpoint,-1.3847702149150531
SAHH_c,5,box_range,2.326511513555788
SAHH_c,5,frac_variable,1.0
SAHH_c,5,frac_zero_fixed,0.0
SAHH_c,5,frac_bidirectional,0.0
SAHH_c,5,mean_abs_flux,3.460780062506322
SAHH_c,5,std_range,1.9533486768162445
SAHH_c,5,median_midpoint_over_range_norm,0.5061118450293121
SAHH_c,6,minimum,-0.28484097983092316
SAHH_c,6,maximum,-0.03153489303213064
SAHH_c,6,mean_range,0.2533060867987925
SAHH_c,6,mean_midpoint,-0.1581879364315269
SAHH_c,6,mean_relative_range,0.8892894767454503
SAHH_c,6,median_range,0.2533060867987925
SAHH_c,6,median_midpoint,-0.1581879364315269
SAHH_c,6,box_range,0.0
SAHH_c,6,frac_variable,1.0
SAHH_c,6,frac_zero_fixed,0.0
SAHH_c,6,frac_bidirectional,0.0
SAHH_c,6,mean_abs_flux,0.28484097983092316
SAHH_c,6,std_range,0.0
SAHH_c,6,median_midpoint_over_range_norm,0.6244932254951817
SAHH_c,7,minimum,-0.04855576868603966
SAHH_c,7,maximum,-0.010511631010704466
SAHH_c,7,mean_range,-7.555612881380925e-14
SAHH_c,7,mean_midpoint,-0.02888969249742084
SAHH_c,7,mean_relative_range,1.7240942497967354e-11
SAHH_c,7,median_range,6.938893903907228e-18
SAHH_c,7,median_midpoint,-0.03153489303207971
SAHH_c,7,box_range,6.384146683524605e-13
SAHH_c,7,frac_variable,0.0
SAHH_c,7,frac_zero_fixed,0.0
SAHH_c,7,frac_bidirectional,0.0
SAHH_c,7,mean_abs_flux,0.02888969249777784
SAHH_c,7,std_range,1.0868739225340284e-12
SAHH_c,7,median_midpoint_over_range_norm,15768249.6710595
SAHH_c,8,minimum,-0.052558155053522335
SAHH_c,8,maximum,-0.052558155053475275
SAHH_c,8,mean_range,4.705957845629882e-14
SAHH_c,8,mean_midpoint,-0.052558155053498805
SAHH_c,8,mean_relative_range,8.953810785975052e-13
SAHH_c,8,median_range,4.705957845629882e-14
SAHH_c,8,median_midpoint,-0.052558155053498805
SAHH_c,8,box_range,0.0
SAHH_c,8,frac_variable,0.0
SAHH_c,8,frac_zero_fixed,0.0
SAHH_c,8,frac_bidirectional,0.0
SAHH_c,8,mean_abs_flux,0.052558155053522335
SAHH_c,8,std_range,0.0
SAHH_c,8,median_midpoint_over_range_norm,26278459.20014318
SAHH_c,9,minimum,0.0
SAHH_c,9,maximum,0.0
SAHH_c,9,mean_range,0.0
